DateTime,Tone_WWV,Tone_Magnitude_WWV,Noise_Floor_WWV,SNR_WWV,Tone_WWVH,Tone_Magnitude_WWVH,Noise_Floor_WWVH,SNR_WWVH,Ratio_SNR
20240131T034300Z,,None,None,None,500,0.0045769696958412685,0.0004187692184158341,20.772065711119076,None
20240131T034400Z,,None,None,None,500,0.00037886368493410375,0.00036559809768743433,0.30958103421144134,None
20240131T034500Z,,None,None,None,500,0.000385451367402797,0.0003602727355851371,0.5867638697826983,None
20240131T034600Z,,None,None,None,600,0.004807983137986423,0.0005170441976513425,19.368705342334923,None
20240131T034700Z,,None,None,None,500,0.0005460682977361085,0.0003198739291904592,4.645362380667463,None
20240131T034800Z,,None,None,None,500,0.0003256788922373494,0.0005113206977142451,-3.91807521382445,None
20240131T034900Z,,None,None,None,500,0.0002747054638480171,0.0003235247844910659,-1.42080518055559,None
20240131T035000Z,,None,None,None,500,0.0002726875302389146,0.00036934314085708246,-2.6352951914859943,None
20240131T035100Z,,None,None,None,500,0.0002837374264073368,0.00034513056885101216,-1.701336040730964,None
20240131T035200Z,500,0.0004995265364110352,0.00034746040340885066,3.1530648942573607,600,0.0006370523615012757,0.0004927864510757628,2.230327426781585,0.9227374674757751
20240131T035300Z,600,0.0008705369319508495,0.0004761184354830934,5.241444053097323,500,0.0037240583444189818,0.0004725724334062457,17.93096184191858,-12.689517788821256
20240131T035400Z,500,0.0007283720698238011,0.0003396839402663136,6.625565387851854,600,0.0036543578945043005,0.0004974181266278093,17.32178941570431,-10.696224027852452
20240131T035500Z,600,0.0007903559573375874,0.000430661748609422,5.273728634524028,500,0.0028622674860506437,0.00032972389225057136,18.771195987224342,-13.497467352700314
20240131T035600Z,500,0.0007665897220884644,0.000303133956144789,8.058568095851339,600,0.0026346271547869255,0.0004933758689536073,14.550825188621157,-6.492257092769819
20240131T035700Z,600,0.0007615372160531358,0.0004388701810071692,4.787101165153621,500,0.002427446350618389,0.00034500322361222084,16.946529745147796,-12.159428579994174
20240131T035800Z,500,0.0006671546325708892,0.0002862622858206275,7.349247423828143,600,0.002607879188069017,0.0004562266294204407,15.142136751323427,-7.792889327495285
20240131T035900Z,,None,None,None,,None,None,None,None
20240131T040000Z,,None,None,None,,None,None,None,None
20240131T040100Z,600,0.0007967952477259752,0.0005181851564237118,3.7372353372537788,440,0.004580327130296754,0.00047879143812171,19.61500242214705,-15.877767084893271
20240131T040200Z,440,0.0007304678771224047,0.00043306190046874725,4.541022896430627,600,0.006041896017292844,0.0006924591844523829,18.81558133510635,-14.274558438675722
20240131T040300Z,600,0.00044204870110519236,0.0005782748373465216,-2.333283526521889,500,0.00033459754205149994,0.00046428034379070263,-2.8451510207671737,0.5118674942452848
20240131T040400Z,500,0.0002783180126899039,0.0005441613493383816,-5.823727535873521,600,0.0004329140833307326,0.0005342258305232913,-1.8264633724751977,-3.9972641633983246
20240131T040500Z,600,0.0009059500572443248,0.0005915911061235618,3.701652410067191,500,0.00826407116374914,0.0006885094653497702,21.58568266389612,-17.88403025382893
20240131T040600Z,500,0.0008711962176473607,0.00044731199344841114,5.7901087697416305,600,0.010320141865236717,0.0006437047406378753,24.09997919567505,-18.30987042593342
20240131T040700Z,600,0.0008507996281602276,0.0005283409519718345,4.138260340980459,500,0.008335713555652642,0.0005886724447306281,23.021381500149825,-18.883121159169363
20240131T040800Z,,None,None,None,,None,None,None,None
20240131T040900Z,,None,None,None,,None,None,None,None
20240131T041000Z,,None,None,None,,None,None,None,None
20240131T041100Z,600,0.0008741746888743585,0.0005131837730257033,4.626506243945684,500,0.00029700720584732563,0.0005019390904776916,-4.55768066592961,9.184186909875294
20240131T041200Z,500,0.0007503851321507043,0.0006072344679783011,1.8385561080221124,600,0.0056564715250098175,0.0007356646707434485,17.717314100801563,-15.878757992779448
20240131T041300Z,600,0.0008759206924260103,0.000529305235671521,4.3751719239848,500,0.0045761746367845735,0.000494158687233169,19.33272310252348,-14.95755117853868
20240131T041400Z,,None,None,None,,None,None,None,None
20240131T041500Z,,None,None,None,,None,None,None,None
20240131T041600Z,500,0.0008265129881729571,0.0004063372941502817,6.167259967906721,,None,None,None,None
20240131T041700Z,600,0.0008111315000443056,0.0007473177334846144,0.7117195889564333,,None,None,None,None
20240131T041800Z,,None,None,None,,None,None,None,None
20240131T041900Z,600,0.0009601360113476826,0.00056140498021011,4.6611299586994495,,None,None,None,None
20240131T042000Z,500,0.00140758953677894,0.0006117896355744741,7.237478292351643,600,0.008521310991260137,0.0006125364451255506,22.867489634288148,-15.630011341936502
20240131T042100Z,600,0.000944570382766605,0.0005650137059950811,4.463506821303323,500,0.008078805853713053,0.0008557002689720439,19.50051005965602,-15.037003238352698
20240131T042200Z,500,0.0008735846022229429,0.0005733007902601525,3.658448602851137,600,0.008386717559394538,0.0007595043356155427,20.861235202063604,-17.202786599212466
20240131T042300Z,600,0.0009465911040513405,0.0006486881748173713,3.2825287524101743,500,0.010987574933179884,0.001109422789693005,19.916095340274367,-16.633566587864195
20240131T042400Z,500,0.0009071284304391488,0.0006369827677246654,3.0708218980404838,600,0.01023990014305777,0.0008668203048628328,21.44733291232122,-18.376511014280737
20240131T042500Z,600,0.0010276689491178082,0.0006890617063348319,3.4719023862777396,500,0.010844359112591025,0.000894764898240883,21.66989905103769,-18.197996664759952
20240131T042600Z,500,0.000864802468759757,0.0005782244579040363,3.496409261916072,600,0.009855827082866454,0.000766551040339622,22.183039958968283,-18.68663069705221
20240131T042700Z,600,0.0009306304774584378,0.0005806578039779979,4.097140079358172,500,0.008724482876057116,0.0007560707558022209,21.243545086823197,-17.146405007465024
20240131T042800Z,500,0.0008995050648168151,0.0005335388797811687,4.536750809029796,600,0.008281210126645884,0.0006863174881132371,21.63137478407301,-17.094623975043216
20240131T042900Z,,None,None,None,,None,None,None,None
20240131T043000Z,,None,None,None,,None,None,None,None
20240131T043100Z,600,0.0008235309541646028,0.0004579644285217496,5.09696362687461,500,0.005350365419995353,0.0007094209349966272,17.549588883854057,-12.452625256979445
20240131T043200Z,500,0.0007764414811306286,0.00037258752372364807,6.377608422727709,600,0.006195209697398547,0.00044085700110032855,22.955165380605962,-16.57755695787825
20240131T043300Z,600,0.0008456633049553421,0.0004425592553506983,5.624521167911263,500,0.004715204570548178,0.0006452855859345359,17.274971506271523,-11.650450338360258
20240131T043400Z,500,0.0007602165585085602,0.00037689305785779044,6.09438373578067,600,0.005302091645717618,0.0007071881308965217,17.498245341753396,-11.403861605972727
20240131T043500Z,600,0.0008387736042850779,0.0004306538031382953,5.7903293631275385,500,0.005063773912561159,0.00048002484787853877,20.46421176790784,-14.673882404780302
20240131T043600Z,500,0.0010134969868857797,0.0003571804961412606,9.058694513730801,600,0.004048088629316358,0.000484743882089663,18.43475351673017,-9.376059002999366
20240131T043700Z,600,0.0008080451958332644,0.00040619672661604516,5.973984665541011,500,0.004037787083894313,0.00035799309527973747,21.045375282405622,-15.071390616864612
20240131T043800Z,500,0.0007837498175750898,0.00034153451995639066,7.2148569404490726,600,0.0038972531456303557,0.0004513958462299622,18.72402115798544,-11.509164217536368
20240131T043900Z,600,0.0007487983166911243,0.0005200381542698648,3.166593024351644,500,0.004003887723663763,0.0005672648295829572,16.97392064845904,-13.807327624107394
20240131T044000Z,500,0.000662746462717131,0.00040959172635053213,4.179924860597021,600,0.003971455878438933,0.000644106652502679,15.799839147152603,-11.61991428655558
20240131T044100Z,600,0.0007237559911479888,0.0004256082447115924,4.611642788625241,500,0.004701829603994897,0.0004191829123630623,20.997266307916572,-16.38562351929133
20240131T044200Z,500,0.0007331347955604157,0.0005199745583803594,2.984034749074663,600,0.005103836663063962,0.0005162102086185406,19.901403567364923,-16.91736881829026
20240131T044300Z,,None,None,None,500,0.003985994388097488,0.00044904501560444294,18.964936056644365,None
20240131T044400Z,,None,None,None,500,0.000348465151568976,0.00042196970032378574,-1.6624382930057402,None
20240131T044500Z,,None,None,None,500,0.00035052683644178436,0.00035258917156159403,-0.0509539433453099,None
20240131T044600Z,,None,None,None,600,0.0036810947509252423,0.0004653404326681902,17.964124139357605,None
20240131T044700Z,,None,None,None,500,0.0005087488859890167,0.00032175810918393376,3.979479402682884,None
20240131T044800Z,,None,None,None,500,0.00031188955251884695,0.00031462079647626753,-0.07573197765809248,None
20240131T044900Z,,None,None,None,500,0.0002697683235277662,0.00036416606547088595,-2.606170418520601,None
20240131T045000Z,,None,None,None,500,0.0002787305958731024,0.0003369533591671828,-1.6477029415347568,None
20240131T045100Z,,None,None,None,500,0.0002626612082258428,0.0002862732585362091,-0.7476968755685602,None
20240131T045200Z,500,0.0004645363131047196,0.0003301690987015773,2.9656648909140104,600,0.0005772257422513661,0.00040555377167770184,3.0659449229181512,-0.10028003200414178
20240131T045300Z,600,0.0008025805445708565,0.0004122875774423177,5.785767567954907,500,0.00390301107722969,0.00046588820666790184,18.46236133713583,-12.676593769180926
20240131T045400Z,500,0.0006730556315904506,0.00029912059187741356,7.044093018718975,600,0.0038088658616951872,0.0004347300369892684,18.851520601808467,-11.807427583089492
20240131T045500Z,600,0.0007194932124563035,0.00037435690275839127,5.674817115351915,500,0.004524272775189345,0.00038738020647831626,21.348227100097006,-15.67340998474509
20240131T045600Z,500,0.0006426080734894549,0.00035639495643215174,5.120292562579053,600,0.003590033022749944,0.0004378955088081227,18.27455904955451,-13.154266486975457
20240131T045700Z,600,0.000663589114625737,0.00039552138152217206,4.49458574616194,500,0.003156618943460667,0.0006059512973068176,14.335688777213385,-9.841103031051443
20240131T045800Z,500,0.0006308699692386158,0.00031240483161608704,6.104442250931497,600,0.002914081859164958,0.0004779625892024714,15.702156844344044,-9.597714593412547
20240131T045900Z,,None,None,None,,None,None,None,None
20240131T050000Z,,None,None,None,,None,None,None,None
20240131T050100Z,600,0.0006829704294575433,0.00042045243255829987,4.213700619852656,440,0.0025004267401990982,0.00037483316492195585,16.48352249572611,-12.269821875873454
20240131T050200Z,440,0.0006213338255024887,0.0002930535927321277,6.527558945307806,600,0.002240766493105298,0.0004084131884046414,14.785936878408684,-8.258377933100876
20240131T050300Z,600,0.00036447058073409816,0.00037411056627428634,-0.2267499138552247,500,0.0002773699761898547,0.00028926227254083976,-0.36464689211872425,0.1378969782635004
20240131T050400Z,500,0.00027291294430088227,0.00027422306241308477,-0.041596834953581435,600,0.0003623802452339577,0.0003585977753556653,0.0911384713853052,-0.13273530633888703
20240131T050500Z,600,0.0007178042814158722,0.00037708322026218014,5.591376742616779,500,0.0014038980619908593,0.0003287967848899915,12.608160246739574,-7.016783504122795
20240131T050600Z,500,0.0006683804262723359,0.00028244636739678384,7.481754588106493,600,0.0014942167452318648,0.0003702076364605854,12.119364523692678,-4.637609935586185
20240131T050700Z,600,0.0006915746378062138,0.000378508749194235,5.235262706712912,500,0.0015088805854890344,0.0002856682527680822,14.45585784118029,-9.220595134467377
20240131T050800Z,,None,None,None,,None,None,None,None
20240131T050900Z,,None,None,None,,None,None,None,None
20240131T051000Z,,None,None,None,,None,None,None,None
20240131T051100Z,600,0.0007489390065618167,0.0003767610761268669,5.967608432046512,500,0.0002857834617064445,0.000283661932266533,0.0647207125842326,5.90288771946228
20240131T051200Z,500,0.0006435342488927263,0.0002822544306708542,7.158617940949162,600,0.0013067791479373654,0.00036232114888693265,11.142170222147175,-3.9835522811980133
20240131T051300Z,600,0.0006978721570870121,0.000368968008334704,5.535743194799075,500,0.001354847238763281,0.0003039883639406144,12.9806674109268,-7.444924216127726
20240131T051400Z,,None,None,None,,None,None,None,None
20240131T051500Z,,None,None,None,,None,None,None,None
20240131T051600Z,500,0.0006636762913703988,0.0002784317419164655,7.544751182349977,,None,None,None,None
20240131T051700Z,600,0.0007567354422260385,0.0003628128954989717,6.385227201720209,,None,None,None,None
20240131T051800Z,,None,None,None,,None,None,None,None
20240131T051900Z,600,0.0007170762184531332,0.0003608570597601367,5.964602266801945,,None,None,None,None
20240131T052000Z,500,0.0007265405215428726,0.00027902709624201484,8.312269235980953,600,0.001273100796664582,0.0003724914270878007,10.674930160443655,-2.362660924462701
20240131T052100Z,600,0.0007374209190541026,0.0003584779630361174,6.265059806222988,500,0.001134468597193002,0.00029508146805772055,11.697010867895482,-5.431951061672498
20240131T052200Z,500,0.0007152868697613824,0.0002892681080932083,7.863593955432401,600,0.001332810332187593,0.00039172240583000675,10.63579875338986,-2.7722047979574596
20240131T052300Z,600,0.0007850053351695428,0.00038637892831614747,6.157183496083771,500,0.0013495931585054046,0.0003025047990821568,12.989411982330934,-6.832228486247162
20240131T052400Z,500,0.0007451291722555507,0.0003122438085519347,7.554754621332846,600,0.0013523622653500598,0.0003737117028890736,11.171126922521308,-3.6163723011884636
20240131T052500Z,600,0.0007494199078865918,0.0003800632433655085,5.897387109746419,500,0.0018297974567394431,0.00031229177071625234,15.356849589122042,-9.45946247937562
20240131T052600Z,500,0.0007386221603246687,0.00029047930115312626,8.106142845160317,600,0.0017533213390469868,0.00038109376091393743,13.25659359428256,-5.150450749122243
20240131T052700Z,600,0.0007628694338050692,0.00038030848456980436,6.046283993840865,500,0.001964708330633843,0.00033145270236394894,15.45753044820959,-9.411246454368726
20240131T052800Z,500,0.0007490023715694005,0.00029010126524638645,8.238671397465358,600,0.0017238217688931884,0.0003828875976142819,13.068421235342793,-4.829749837877434
20240131T052900Z,,None,None,None,,None,None,None,None
20240131T053000Z,,None,None,None,,None,None,None,None
